Estacion,Tipo,IDEstacion,IDNodo,hora,>c5_Dsel,>c5_GNV,>c5_Gas,AL_Dsel,AT_Dsel,AUT_GNV,AUT_Gas,BA_Dsel,BT_Dsel,B_Dsel,C2G_Dsel,C2G_GNV,C2G_Gas,C2P_Dsel,C2P_GNV,C2P_Gas,C3-C4_Dsel,C3-C4_GNV,C3-C4_Gas,CC_Dsel,CC_GNV,CC_Gas,ESP_Dsel,ESP_GNV,ESP_Gas,INT_Dsel,INT_GNV,INT_Gas,MB_Dsel,M_Gas,TX_GNV,TX_Gas,c5_Dsel,c5_GNV,c5_Gas 
AK_72_AC_72,HABIL,9,19513,3,1.89318088973,0.711815386998,2.45055927927,0.0,0.0,1.59871677236,76.6146379468,0.0,1.611111111,1.166666667,9.64163579118,1.11806638931,1.85140892951,3.7802008168,0.438360831049,0.725882796151,1.24825113585,0.469328826504,1.61575337065,4.58350530477,0.660127742434,27.5734887058,0.0982114911607,0.0118265146424,3.7232953272,1.08458408312,0.789818384443,0.681153088442,1.166666667,12.0,13.0207799055,7.11541032238,0.582517196955,0.21902011912,0.754018239926
AK_72_AC_72,HABIL,9,19513,4,4.49370408951,1.68958377558,5.81671213491,0.0,0.0,3.59626631815,172.342372763,0.0,20.05555556,14.88888889,12.8271982801,1.48747158434,2.46310791558,8.19751412985,0.950602700928,1.57410538922,2.28846041591,0.860436181994,2.96221451309,10.3104602588,1.48493792448,62.0257511653,0.670400178936,0.0807288173588,25.4155376737,7.02621862606,5.11664953448,4.41268739945,6.833333333,34.11111111,29.2898611058,16.0059060645,1.8307683328,0.688348945623,2.36977161057
AK_72_AC_72,HABIL,9,19513,5,3.80716596597,1.43145292145,4.92804778258,0.0,0.0,9.36275171826,448.6872506,0.0,42.44444444,39.83333333,20.9822382401,2.43314888228,4.02905731767,10.1937999538,1.18209662286,1.95743675335,3.61992829445,1.36105359704,4.6856847755,26.8429173383,3.86598318201,161.4818417,2.07952157397,0.250413592677,78.8367315033,16.9053649433,12.3108648152,10.6171035715,25.27777778,187.9444444,76.2551138141,41.6708083468,1.53950973433,0.578838886064,1.99276249061
AK_72_AC_72,HABIL,9,19513,6,0.707342310427,0.265953001728,0.915593576845,0.0,0.0,13.9970666651,670.775595404,0.0,66.22222222,53.11111111,25.2296548919,2.92568914232,4.84465596576,13.8890524431,1.61060664935,2.6670075776,1.64353066241,0.617949621641,2.12740860495,40.1294528335,5.77954280462,241.411090617,2.51933825165,0.303375810408,95.5106192679,18.9094877086,13.7703118321,11.8757560193,40.55555556,528.7777778,113.999382204,62.2967584713,0.540908825423,0.203375824776,0.700159793801
AK_72_AC_72,HABIL,9,19513,7,0.104020928081,0.0391107355772,0.134646114342,0.0,0.0,15.7813185488,756.281555206,0.0,70.22222222,55.44444444,36.0605673481,4.18166680473,6.9244325172,18.9434782539,2.19672955824,3.63756996788,0.956992537747,0.359818767085,1.23874425117,45.2448854825,6.51628003554,272.184552191,1.6297414114,0.196251583572,61.785118115,22.2811295297,16.225616808,13.9932536623,43.0,696.5555556,128.531256439,70.2379300973,0.0416083711576,0.0156442942027,0.0538584456397
AK_72_AC_72,HABIL,9,19513,8,0.478496268874,0.179909383542,0.619372125584,0.0,0.0,14.6674307499,702.901174205,0.0,73.72222222,53.22222222,40.9026223248,4.74316270043,7.85421497479,21.7892474067,2.52673153201,4.18402106134,2.39248134399,0.899546917571,3.09686062744,42.0513800892,6.05634350977,252.973036323,1.06466949859,0.128206274699,40.3626797867,19.8526043015,14.4571104265,12.4680630521,43.61111111,421.2777778,119.459175556,65.2803485676,0.332866969635,0.125154353763,0.430867565603
AK_72_AC_72,HABIL,9,19513,9,0.41608371195,0.156442942168,0.538584456882,0.0,0.0,16.3237040356,782.274068963,0.0,74.05555556,53.5,40.0106648261,4.63972924561,7.68293925834,23.4032657322,2.71389683057,4.4939485472,1.68513903357,0.633593915844,2.18126705059,46.799899353,6.7402369697,281.539217354,0.687480438099,0.0827856024936,26.0630672894,17.8484815405,12.9976634127,11.2094106069,43.61111111,304.7222222,132.948725605,72.6519257207,0.124825113473,0.0469328826081,0.161575336919
AK_72_AC_72,HABIL,9,19513,10,3.99440363637,1.50185224543,5.1704107882,0.0,0.0,16.1645772019,774.648299998,0.0,63.5,48.11111111,51.9034314452,6.01884197302,9.96661547181,27.0985182139,3.14240685617,5.20351936998,4.20244549028,1.58007371574,5.43970301398,46.3436842818,6.67453174957,278.794714997,0.442663387791,0.0533050152837,16.7818093769,17.6362803069,12.8431337288,11.0761415244,35.88888889,272.9444444,131.652714008,71.9436997646,1.49790136317,0.563194591861,1.93890404497
AK_72_AC_72,HABIL,9,19513,11,4.03601200715,1.51749653949,5.22426923336,0.0,0.0,15.7806414079,756.249104867,0.0,63.61111111,47.22222222,49.2700331189,5.71346701155,9.46094430958,26.249034885,3.04389880434,5.04039964065,3.53671155176,1.3297650085,4.57796788374,45.2429441263,6.51600043663,272.172873365,0.643356434877,0.0774722408491,24.3902824343,17.9192152822,13.0491733052,11.2538336326,39.72222222,274.2222222,128.525741452,70.2349163458,1.6643348478,0.625771768672,2.15433782753
AK_72_AC_72,HABIL,9,19513,12,3.18304039674,1.1967885077,4.12017109556,0.0,0.0,14.9355763838,715.751405725,0.0,58.16666667,43.66666667,40.0956131582,4.6495800507,7.69925123112,22.2564632371,2.58091096047,4.27373691239,2.80856505594,1.05598985974,3.63544508432,42.8201509914,6.16706379182,257.597814606,0.980691556805,0.118093747678,37.1789924755,16.2923391592,11.8644457298,10.232104001,34.88888889,260.0555556,121.643092896,66.4737846062,1.6643348478,0.625771768672,2.15433782753
AK_72_AC_72,HABIL,9,19513,13,3.16223621097,1.18896636053,4.0932418725,0.0,0.0,15.12855998,724.999678215,0.0,63.11111111,43.44444444,40.5203548264,4.69883407706,7.78081109652,21.1521349119,2.45285049335,4.06168126471,2.82936924171,1.06381200691,3.66237430738,43.3734330685,6.24674884163,260.926253451,1.07605633803,0.129577464789,40.7943661972,15.7736250335,11.4867065032,9.90633513325,38.44444444,273.5555556,123.214851555,67.3326968885,1.28985950701,0.484973120707,1.66961181629
AK_72_AC_72,HABIL,9,19513,14,2.80856505594,1.05598985974,3.63544508432,0.0,0.0,14.7994721565,709.228939531,0.0,57.83333333,49.33333333,48.9302397904,5.67406379117,9.39569641844,23.7855332306,2.75822545394,4.56735242547,3.30786551021,1.24372139031,4.28174643248,42.4299415067,6.1108648591,255.250389195,1.15149414997,0.138661599211,43.6542886908,16.9053649433,12.3108648152,10.6171035715,36.38888889,326.0,120.534589365,65.8680253867,1.14423020814,0.430218091067,1.48110725679
AK_72_AC_72,HABIL,9,19513,15,3.09982365442,1.1654999193,4.01245420428,0.0,0.0,13.1702842979,631.154048411,0.0,64.61111111,52.0,54.9615714321,6.37347095997,10.553846498,26.5888282211,3.08330202561,5.10564753326,3.26625713905,1.22807709611,4.22788798684,37.7590758966,5.43815526996,227.15135765,1.59985095748,0.19265220954,60.651941273,17.7305919653,12.9118135876,11.1353722271,40.66666667,361.8333333,107.265637103,58.6169973707,1.4770971774,0.555372444689,1.91197482191
AK_72_AC_72,HABIL,9,19513,16,2.68373994247,1.00905697713,3.4738697474,0.0,0.0,13.8670566567,664.545179927,0.0,64.83333333,49.5,59.7186780767,6.92511605058,11.4673169828,26.2065607228,3.03897340224,5.03224365499,2.87097761287,1.07945630111,3.71623275302,39.7567154147,5.72586024195,239.168773804,1.88309859155,0.22676056338,71.3901408451,20.3005846812,14.7833397574,12.7494088914,37.88888889,423.0,112.940513157,61.7181227982,1.14423020814,0.430218091067,1.48110725679
AK_72_AC_72,HABIL,9,19513,17,0.769754867351,0.289419443102,0.996381245547,0.0,0.0,15.643182911,749.661738579,0.0,61.0,52.72222222,48.2506531258,5.59525734953,9.26520063469,22.0016182408,2.55135854518,4.22480099403,1.56031392009,0.586661033235,2.01969171367,44.8488519641,6.45924231112,269.802090512,1.56142037398,0.18802444294,59.1949996231,20.2298509395,14.7318298648,12.7049858657,37.27777778,653.0,127.406208046,69.6231296777,0.332866969635,0.125154353763,0.430867565603
AK_72_AC_72,HABIL,9,19513,18,0.332866969635,0.125154353763,0.430867565603,0.0,0.0,14.7276957986,705.789231029,0.0,69.61111111,51.55555556,38.056853172,4.41316072666,7.30776388133,13.8465782732,1.60568124636,2.65885159047,0.852971609666,0.320708031508,1.10409813683,42.2241593926,6.08122761132,254.01244347,1.22550860711,0.147574334888,46.460250388,18.6501306415,13.5814422157,11.7128715828,35.5,566.3888889,119.950005419,65.5485702795,0.0832167423151,0.0312885884054,0.107716891279
AK_72_AC_72,HABIL,9,19513,19,1.8515725182,0.696171092654,2.39670083315,0.0,0.0,15.3317006158,734.734702289,0.0,68.94444444,43.38888889,25.187180722,2.92076373933,4.83649997863,7.77277246925,0.901348675455,1.49254552529,2.12202693128,0.797859005183,2.74678073053,43.9558352789,6.33062784486,264.429873432,0.550838363514,0.0663313212609,20.8828303152,14.6183072028,10.6453782219,9.18075901535,33.94444444,335.5555556,124.869334422,68.2368151176,0.582517196955,0.21902011912,0.754018239926
AK_72_AC_72,HABIL,9,19513,20,3.12062783981,1.17332206633,4.03938342686,0.0,0.0,14.8549972679,711.889846318,0.0,61.22222222,36.83333333,17.1170890942,1.98493724649,3.28686254932,5.81896080832,0.674780155711,1.11737014697,1.51870554894,0.571016739033,1.96583326803,42.5891314565,6.13379178843,256.208045398,0.367225575591,0.0442208808303,13.9218868736,10.7043733392,7.79516405311,6.72268482764,30.38888889,229.1666667,120.986814717,66.1151510552,1.80996414704,0.680526798452,2.34284238751
AK_72_AC_72,HABIL,9,19513,21,1.56031392009,0.586661033235,2.01969171367,0.0,0.0,12.0435309215,577.157115697,0.0,56.72222222,26.88888889,13.761629941,1.59583044127,2.64253961769,4.45978748064,0.517167272603,0.856378579757,1.12342602238,0.422395943896,1.45417803373,34.5286850186,4.97290640568,207.717945782,0.253357180121,0.0305089798051,9.60502272907,9.6669450879,7.03968559993,6.07114709217,25.33333333,239.5555556,98.0887722733,53.6021550023,1.04020928006,0.39110735549,1.34646114245
AK_72_AC_72,HABIL,9,19513,22,1.76835577588,0.664882504249,2.28898394187,0.0,0.0,8.04572328847,385.571845759,0.0,52.33333333,18.77777778,8.87710079446,1.02940914257,1.70460117297,2.54844998883,0.295524155761,0.489359188411,0.603321382346,0.226842266151,0.780947462503,23.0670097486,3.32216765501,138.766705935,0.278977569147,0.0335941575412,10.5763171633,5.68227747841,4.13796153551,3.56864987608,16.72222222,177.5555556,65.5285501037,35.8091086098,0.561713011189,0.211197971948,0.727089016863
AK_72_AC_72,HABIL,9,19513,23,1.6643348478,0.625771768672,2.15433782753,0.0,0.0,4.52258759898,216.734081651,0.0,34.0,7.5,7.00823747023,0.812691428452,1.34573776831,1.65649249316,0.192090701293,0.318083472548,0.769754867351,0.289419443102,0.996381245547,12.9662142848,1.86742617159,78.002257959,0.222043371348,0.0267382070209,8.41788508863,2.8529276963,2.07756574995,1.79172877575,7.111111111,58.5,36.834302828,20.1286851067,0.873775795058,0.328530178539,1.1310273594
L_AK_15_AC_100,NOHAB,10,75271,0,0.0,0.0,0.0,0.0,0.0,8.37955106013,401.569735007,0.0,6.0,3.25,1.91133749181,0.221643116843,0.367019391345,0.382267498362,0.0443286233685,0.073403878269,0.468094175991,0.175998309957,0.605907514053,24.0240906955,3.46000881429,144.524321325,0.102481556003,0.0123407109323,3.88517773307,0.0,0.0,0.0,2.5,45.5,68.2474168951,37.2948762038,0.0936188351981,0.0351996619913,0.121181502811
L_AK_15_AC_100,NOHAB,10,75271,1,0.0,0.0,0.0,0.0,0.0,7.41666446559,355.42572182,0.0,0.5,1.25,0.764534996725,0.088657246737,0.146807756538,0.955668745906,0.110821558421,0.183509695673,0.187237670396,0.0703993239826,0.242363005621,21.2635042738,3.06242234691,127.917162947,0.0832662642522,0.0100268276325,3.15670690812,0.0,0.0,0.0,1.5,32.5,60.4051682628,33.0093558836,0.0,0.0,0.0
L_AK_15_AC_100,NOHAB,10,75271,2,0.0,0.0,0.0,0.0,0.0,7.10890640847,340.677160644,0.0,0.0,1.5,3.24927373608,0.376793298632,0.623932965287,0.573401247544,0.0664929350528,0.110105817404,0.0936188351981,0.0351996619913,0.121181502811,20.3811649428,2.93534565954,122.609178782,0.0640509725017,0.00771294433266,2.42823608317,0.0,0.0,0.0,0.5,32.0,57.8986267695,31.639616794,0.0,0.0,0.0
L_AK_15_AC_100,NOHAB,10,75271,3,0.0,0.0,0.0,0.0,0.0,6.38978857203,306.215176112,0.0,0.5,0.5,1.14680249509,0.132985870106,0.220211634807,0.764534996725,0.088657246737,0.146807756538,0.280856505594,0.105598985974,0.363544508432,18.3194611595,2.63841399403,110.206364297,0.0640509725017,0.00771294433266,2.42823608317,0.0,0.0,0.0,0.5,31.5,52.0417575378,28.439038327,0.0,0.0,0.0
L_AK_15_AC_100,NOHAB,10,75271,4,0.0,0.0,0.0,0.0,0.0,3.87287614452,185.598230252,0.0,13.0,5.25,3.63154123444,0.421121922001,0.697336843556,0.955668745906,0.110821558421,0.183509695673,0.0936188351981,0.0351996619913,0.121181502811,11.1034979178,1.59915316472,66.7965136013,0.0256203890007,0.00308517773307,0.971294433266,0.106100616808,0.0772648419429,0.066634541249,1.5,26.0,31.5427152268,17.2370136927,0.0,0.0,0.0
L_AK_15_AC_100,NOHAB,10,75271,5,0.0,0.0,0.0,0.0,0.0,3.59254207269,172.163897299,0.0,41.25,41.75,4.58720998035,0.531943480422,0.880846539229,3.63154123444,0.421121922001,0.697336843556,1.12342602238,0.422395943896,1.45417803373,10.2997828836,1.48340014256,61.9615181242,0.0576458752515,0.0069416498994,2.18541247485,0.0,0.0,0.0,12.75,84.75,29.2595289161,15.9893305615,0.0,0.0,0.0
L_AK_15_AC_100,NOHAB,10,75271,6,0.0,0.0,0.0,0.0,0.0,7.84021268281,375.723246608,0.0,50.0,72.75,10.512356205,1.21903714263,2.0186066524,7.45421621807,0.864408155686,1.43137562625,0.748950681585,0.28159729593,0.969452022485,22.477812858,3.23731006516,135.222210461,0.128101945003,0.0154258886653,4.85647216633,0.106100616808,0.0772648419429,0.066634541249,19.75,168.75,63.8547649713,34.8944423536,0.0,0.0,0.0
L_AK_15_AC_100,NOHAB,10,75271,7,0.0,0.0,0.0,0.0,0.0,13.7211339723,657.552187904,0.0,50.25,73.5,11.2768912017,1.30769438937,2.16541440894,7.83648371643,0.908736779054,1.50477950452,1.59152019837,0.598394253852,2.06008554778,39.3383565098,5.66560716028,236.652006882,0.128101945003,0.0154258886653,4.85647216633,0.0,0.0,0.0,20.0,178.25,111.75204301,61.068664562,0.0936188351981,0.0351996619913,0.121181502811
L_AK_15_AC_100,NOHAB,10,75271,8,0.0,0.0,0.0,0.0,0.0,16.4543911726,788.536934195,0.0,53.75,75.0,19.6867761657,2.28292410348,3.78029973086,9.1744199607,1.06388696084,1.76169307846,2.15323320956,0.8095922258,2.78717456464,47.174578093,6.79419912625,283.793212783,0.0704560697518,0.00848423876593,2.67105969148,0.212201233616,0.154529683886,0.133269082498,18.75,159.75,134.013109539,73.2335750911,0.0,0.0,0.0
L_AK_15_AC_100,NOHAB,10,75271,9,0.0,0.0,0.0,0.0,0.0,17.7219887148,849.283483199,0.0,46.75,68.75,17.2020374263,1.99478805158,3.30317452211,10.1300887066,1.17470851927,1.94520277413,2.24685204475,0.844791887791,2.90835606745,50.8087678128,7.31760409598,305.655801027,0.102481556003,0.0123407109323,3.88517773307,0.106100616808,0.0772648419429,0.066634541249,18.0,163.0,144.337082422,78.8752727277,0.0,0.0,0.0
L_AK_15_AC_100,NOHAB,10,75271,10,0.0936188351981,0.0351996619913,0.121181502811,0.0,0.0,18.5264256166,887.83417776,0.0,56.75,59.75,13.3793624427,1.5515018179,2.56913573942,7.26308246889,0.842243844002,1.39467368711,3.46389690233,1.30238749368,4.48371560399,53.1150805195,7.64976494215,319.530135874,0.0448356807512,0.00539906103286,1.69976525822,0.0,0.0,0.0,18.25,158.75,150.888834444,82.4555808433,0.280856505594,0.105598985974,0.363544508432
L_AK_15_AC_100,NOHAB,10,75271,11,0.0936188351981,0.0351996619913,0.121181502811,0.0,0.0,19.6721387797,942.739712437,0.0,45.0,54.0,14.3350311886,1.66232337632,2.75264543509,7.45421621807,0.864408155686,1.43137562625,1.49790136317,0.563194591861,1.93890404497,56.3998289201,8.12284251094,339.290552171,0.0704560697518,0.00848423876593,2.67105969148,0.106100616808,0.0772648419429,0.066634541249,15.75,173.25,160.220117627,87.5548075533,0.0,0.0,0.0
L_AK_15_AC_100,NOHAB,10,75271,12,0.0,0.0,0.0,0.0,0.0,20.7660510817,995.162816026,0.0,47.25,53.25,13.761629941,1.59583044127,2.64253961769,7.07194871971,0.820079532317,1.35797174798,0.842569516783,0.316796957922,1.0906335253,59.53606476,8.57453093433,358.157545392,0.102481556003,0.0123407109323,3.88517773307,0.0,0.0,0.0,16.25,207.25,169.129507687,92.4234841195,0.0,0.0,0.0
L_AK_15_AC_100,NOHAB,10,75271,13,0.0936188351981,0.0351996619913,0.121181502811,0.0,0.0,20.5984600605,987.131421325,0.0,45.0,59.0,12.0414261984,1.39635163611,2.31222216548,5.35174497707,0.620600727159,1.02765429577,0.280856505594,0.105598985974,0.363544508432,59.0555829461,8.50533075805,355.267058965,0.0896713615023,0.0107981220657,3.39953051643,0.0,0.0,0.0,18.75,209.0,167.764559349,91.6775865955,0.0,0.0,0.0
L_AK_15_AC_100,NOHAB,10,75271,14,0.0936188351981,0.0351996619913,0.121181502811,0.0,0.0,16.9845882215,813.945346519,0.0,43.75,58.25,8.21875121479,0.953065402423,1.57818338278,5.54287872626,0.642765038843,1.0643562349,0.468094175991,0.175998309957,0.605907514053,48.6946478316,7.01312332032,292.93766075,0.217773306506,0.0262240107311,8.25600268276,0.0,0.0,0.0,16.5,189.5,138.331309736,75.5933236218,0.280856505594,0.105598985974,0.363544508432
L_AK_15_AC_100,NOHAB,10,75271,15,0.0,0.0,0.0,0.0,0.0,16.1344446776,773.204271585,0.0,43.5,56.5,6.88081497052,0.797915220633,1.32126980884,2.86700623772,0.332464675264,0.550529087018,0.187237670396,0.0703993239826,0.242363005621,46.2572946301,6.6620896988,278.275011423,0.0512407780013,0.00617035546613,1.94258886653,0.0,0.0,0.0,14.25,175.5,131.407299076,71.8095889087,0.0,0.0,0.0
L_AK_15_AC_100,NOHAB,10,75271,16,0.0,0.0,0.0,0.0,0.0,16.3904018736,785.470401673,0.0,49.0,44.75,4.01380873281,0.465450545369,0.770740721825,3.44040748526,0.398957610317,0.660634904421,0.0,0.0,0.0,46.9911214004,6.76777724076,282.689572511,0.0448356807512,0.00539906103286,1.69976525822,0.0,0.0,0.0,17.0,155.0,133.491947447,72.9487778546,0.0,0.0,0.0
L_AK_15_AC_100,NOHAB,10,75271,17,0.0936188351981,0.0351996619913,0.121181502811,0.0,0.0,16.4391556252,787.806807404,0.0,43.0,51.75,3.63154123444,0.421121922001,0.697336843556,3.0581399869,0.354628986948,0.587231026152,0.0,0.0,0.0,47.1308979281,6.78790820113,283.530441289,0.0576458752515,0.0069416498994,2.18541247485,0.106100616808,0.0772648419429,0.066634541249,15.75,153.75,133.889023327,73.1657662252,0.0,0.0,0.0
L_AK_15_AC_100,NOHAB,10,75271,18,0.0,0.0,0.0,0.0,0.0,16.0430313933,768.82351084,0.0,43.5,40.0,3.63154123444,0.421121922001,0.697336843556,1.91133749181,0.221643116843,0.367019391345,0.0936188351981,0.0351996619913,0.121181502811,45.9952136407,6.62434414809,276.698382463,0.0704560697518,0.00848423876593,2.67105969148,0.0,0.0,0.0,16.75,142.25,130.662781801,71.4027357138,0.0,0.0,0.0
L_AK_15_AC_100,NOHAB,10,75271,19,0.0,0.0,0.0,0.0,0.0,16.335553903,782.841945226,0.0,44.25,35.5,3.24927373608,0.376793298632,0.623932965287,1.72020374263,0.199478805158,0.330317452211,0.187237670396,0.0703993239826,0.242363005621,46.8338728068,6.74512991034,281.743595135,0.128101945003,0.0154258886653,4.85647216633,0.0,0.0,0.0,15.5,135.25,133.045237082,72.7046659376,0.0,0.0,0.0
L_AK_15_AC_100,NOHAB,10,75271,20,0.0,0.0,0.0,0.0,0.0,15.6773782561,751.300467858,0.0,46.0,32.5,2.86700623772,0.332464675264,0.550529087018,1.14680249509,0.132985870106,0.220211634807,0.280856505594,0.105598985974,0.363544508432,44.9468896831,6.47336194529,270.391866624,0.0576458752515,0.0069416498994,2.18541247485,0.106100616808,0.0772648419429,0.066634541249,14.0,112.5,127.6847127,69.775322934,0.0,0.0,0.0
L_AK_15_AC_100,NOHAB,10,75271,21,0.0,0.0,0.0,0.0,0.0,14.0106093725,671.424596931,0.0,39.25,23.5,2.29360499017,0.265971740211,0.440423269614,0.764534996725,0.088657246737,0.146807756538,0.0,0.0,0.0,40.1682796429,5.7851347375,241.644665255,0.0640509725017,0.00771294433266,2.42823608317,0.0,0.0,0.0,14.0,87.5,114.109681049,62.3570330127,0.0,0.0,0.0
L_AK_15_AC_100,NOHAB,10,75271,22,0.0,0.0,0.0,0.0,0.0,13.2823502077,636.524536325,0.0,44.25,14.25,1.33793624427,0.15515018179,0.256913573942,1.14680249509,0.132985870106,0.220211634807,0.280856505594,0.105598985974,0.363544508432,38.0803677606,5.48442851691,229.084187874,0.192152917505,0.023138832998,7.2847082495,0.0,0.0,0.0,12.25,111.25,108.178360089,59.1157692263,0.0,0.0,0.0
